,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL493153,Oc1ccc(CCNc2ncnc3ccc(Cl)cc23)cc1,active,299.761,3.6434000000000024,2.0,4.0,6.1487416512809245
14,CHEMBL153483,Clc1ccc(CCNc2ncnc3ccccc23)cc1,inactive,283.76200000000006,3.937800000000002,1.0,3.0,4.978810700930062
15,CHEMBL451222,CCN1CCN(c2ncnc3ccccc23)CC1,inactive,242.326,1.7716999999999998,0.0,4.0,5.0
16,CHEMBL493324,CN1CCN(c2ncnc3ccc(Cl)cc23)CC1,inactive,262.744,2.0349999999999997,0.0,4.0,5.0
17,CHEMBL489053,CN1CCN(c2ncnc3ccc(F)cc23)CC1,inactive,246.28899999999996,1.5206999999999997,0.0,4.0,5.0
18,CHEMBL506969,CN1CCN(c2ncnc3ccccc23)CC1,inactive,228.29899999999998,1.3815999999999995,0.0,4.0,5.0
19,CHEMBL442675,Fc1ccc2ncnc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,inactive,366.3960000000002,2.8198000000000008,0.0,6.0,5.0
20,CHEMBL493349,c1ccc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc2c1,inactive,348.4060000000001,2.6807000000000007,0.0,6.0,5.0
21,CHEMBL493350,Oc1ccc(CCNc2ncnc3ccccc23)cc1,inactive,265.31600000000003,2.990000000000001,2.0,4.0,4.801342913045577
